2756,14.84210873,5.02110481,6.79447031
2757,16.0800705,5.85160875,6.9718771
2758,15.50305653,6.23475361,6.49855614
2759,-21.80259323,8.98047161,8.72400856
2760,-20.8049202,9.54297161,8.72400856
2761,-21.50232697,9.5625,10
2762,-21.24164963,8.88165092,9.29118729
2763,-20.54424286,8.86212254,8.0151968
2764,-20.24397469,9.44415092,9.29118729
2765,18.56164551,5.95735121,4.66883373
2766,18.47492599,6.74854803,6.08046246
2767,-18.72631073,15.92455769,2.90579629
2768,-18.68251991,15.34314823,2.01805019
2769,-19.58068657,15.78031635,2.59602976
2770,-19.08262444,16.00355721,1.67182875
2771,-19.53689384,15.19890881,1.70828378
2772,-17.89001083,16.16015625,3.91443825
2773,-17.3919487,16.38339806,2.99023747
2774,-18.41903114,16.7475853,3.1596036
2775,-17.08466721,17.20642471,3.24404478
2776,-17.92096901,16.9708252,2.23540282
2777,-17.06615067,15.94637299,4.70112944
2778,-16.35651588,15.90891171,5.26880932
2779,-16.67055702,15.62372875,3.82945275
2780,-19.52334404,5.06474066,10
2781,-19.53492928,3.93875027,10
2782,-20.4930687,4.50099039,10
2783,-19.87586594,5.83436012,9.16050148
2784,-18.91772842,5.27212048,9.16050148
2785,-19.88745117,4.70836973,9.16050148
2786,-18.53822517,15.25631809,8.24009132
2787,-17.37451935,16.84177017,5.23770857
2788,-18.38933372,16.28868484,5.1437993
2789,-18.6977005,17.18408203,5.68037844
2790,-17.87882996,16.96130753,4.4415493
2791,-18.86530685,12.70265102,6.70820999
2792,-17.59371948,12.30983257,6.70761871
2793,-19.08090019,14.19378471,7.08579826
2794,-18.30058289,12.71316528,7.77151775
2795,-19.43499565,14.94229412,4.92624378
2796,16.10392761,-19.21094894,5.73170376
2797,16.63578606,-20.17238808,5.45095682
2798,15.4612999,-19.91264153,5.61279154
2799,15.36812019,-18.2938118,5.02422047
2800,16.54260826,-18.55355835,4.86238575
2801,15.89997864,-19.25525093,4.74347353
2802,14.53933907,-19.95608521,5.2648468
2803,13.09946156,-20.16246223,5.21303606
2804,14.86588287,-18.81296539,4.79568052
2805,14.47578144,-19.81785011,4.16698933
2806,13.42600441,-19.01933861,4.74387026
2807,15.07119846,-20.91752625,4.98409939
2808,15.39774227,-19.77440262,4.51493454
2809,13.66261387,-19.02248764,3.50607967
2810,13.33607101,-20.16561127,3.97524524
2811,12.90585518,-19.53173828,2.51353478
2812,14.04556656,-19.18397903,2.70527887
2813,13.71902275,-20.32709885,3.1744442
2814,-8.13431263,-17.77775192,3.63375115
2815,-9.14956188,-17.43107605,3.29207492
2816,-8.64458656,-16.54009819,3.61956429
2817,-8.85152054,-16.98003006,2.43873215
2818,-10.49835014,-15.50955963,4.09624004
2819,-11.37462807,-16.24609947,4.79683638
2820,-10.53611183,-16.92996407,3.97848439
2821,-9.36995602,-16.13129234,4.61998367
2822,-10.2084713,-15.44742775,5.4383359
2823,-10.24623394,-16.86783218,5.32057953
2824,-10.02583885,-18.16761398,3.99267125
2825,-9.52086449,-17.27663803,4.32016039
2826,-8.93334866,-15.66684818,2.77309537
2827,-11.19273758,-16.46038818,3.56487012
2828,-10.31646061,-15.72385025,2.86427426
2829,-10.2927742,-17.2052784,2.86872363
2830,-11.16905117,-17.94181824,3.56931973
2831,-10.94939899,-16.73570442,2.45510936
2832,18.81014252,-3.10715151,8.47885323
2833,17.46313667,-3.16368651,8.4287672
2834,18.44352531,-2.33967233,8.53643608
2835,19.5827446,-2.53970814,7.40219545
2836,18.60235596,-3.36372256,7.29452705
2837,18.23573875,-2.59624338,7.35210896
2838,20.19917297,-2.4072938,6.9467535
2839,20.40695763,-2.15072274,8.13107967
2840,20.11896324,-3.37214446,8.63334656
2841,19.91117668,-3.62871552,7.44902086
2842,20.73538971,-3.23972988,8.17790413
2843,19.94859123,-2.54096413,5.13232756
2844,20.60643005,-3.0748415,4.1354785
2845,20.03279686,-3.33015656,5.22101927
2846,18.87556076,-2.68434978,5.2705884
2847,19.44919395,-2.42903495,4.1850462
2848,19.53339958,-3.21822739,4.27373838
2849,18.90802002,-3.90372705,6.0736618
2850,18.40862274,-3.79179764,5.12638044
2851,19.56585884,-4.43760443,5.07681179
2852,18.09616852,-2.55386496,6.08103085
2853,17.59677124,-2.44193578,5.13374901
2854,17.6292305,-3.66131258,5.93682289
2855,20.14640045,-2.16423106,5.80973911
2856,20.72003174,-1.90891623,4.72419691
2857,19.06509209,-1.91168416,6.16765594
2858,19.83653069,-1.27963626,5.7595253
2859,19.63872528,-1.65636933,5.08211374
2860,20.97061348,-1.77524579,6.53862333
2861,19.88930511,-1.52269876,6.89654016
2862,-10.7429142,-19.2802372,4.3230505
2863,-10.09013176,-19.70901871,4.92923975
2864,-10.75960636,-18.09528351,5.28527021
2865,-11.65441799,-18.3739109,5.2937789
2866,-10.98494244,-19.9876461,4.93774939
2867,-11.00163364,-18.80269051,5.89996862
2868,-13.20423603,-18.80979156,6.19643116
2869,-14.15774632,-18.85821152,7.49488544
2870,-12.84995651,-19.12973785,7.20693159
2871,-11.96400261,-18.01028824,6.230371
2872,-13.27179337,-17.7387619,6.51832485
2873,-12.91751385,-18.05870819,7.52882576
2874,-14.24580288,-19.74943352,5.52486801
2875,-12.93801117,-20.02095985,5.23691416
2876,-12.6598835,-20.00702095,6.7031045
2877,-13.9676733,-19.73549271,6.99105835
2878,-13.70145035,-20.946661,6.03154135
2879,-11.72197533,-17.30287933,5.61567259
2880,-12.42714787,-17.74562073,4.55744362
2881,-12.66917515,-18.45302963,5.17214298
2882,-12.73673248,-17.38199997,5.49403572
2883,-16.99093819,-14.10637951,2.98774242
2884,-17.29676819,-14.28005981,1.86465633
2885,-16.7738018,-15.04640293,3.03342557
2886,-17.18265533,-15.33016872,4.06348944
2887,-17.70562553,-14.56382465,2.89472008
2888,-17.48848724,-15.50384808,2.94040322
2889,-20.77160072,5.28296757,8.67172432
2890,-20.1659832,5.49034691,7.83222628
2891,-20.78318405,4.1569767,8.67172432
2892,-15.66723728,-14.18462944,3.92593074
2893,-14.36891365,-14.46002579,4.55341196
2894,-15.16964436,-15.14811802,4.78399277
2895,-15.15583324,-15.35682774,4.09974051
2896,-14.35510159,-14.66873455,3.86915994
2897,-13.85750771,-15.63222313,4.72722197
2898,-9.61358643,22.5,6.99271107
2899,-8.48858738,22.5,6.99271107
2900,-9,22.5,8.00465107
2901,-9.88110733,21.80231285,7.59578753
2902,-9.36969376,21.80231285,6.583848
2903,-8.75610638,21.80231285,7.59578753
2904,-15.06517124,-13.79849339,2.7016449
2905,-15.8659029,-14.48658657,2.9322257
2906,-16.86997032,-13.93817806,3.89611125
2907,-16.06923676,-13.25008488,3.66553044
2908,-16.26790237,-13.55204201,2.67182517
2909,-13.41044903,19.01652336,7.10169601
2910,-14.84720612,18.50757217,7.87255621
2911,-14.58105659,18.98264694,6.81399822
2912,-14.00595665,18.42288971,6.1115427
2913,-14.27210712,17.94781494,7.17010069
2914,-15.44271374,17.91393852,6.8824029
2915,-16.38887024,-13.72024345,1.76345646
2916,-17.39293671,-13.17183495,2.72734189
2917,-17.9913044,-14.39027786,5.22281218
2918,-17.67861748,-12.9982872,5.05543423
2919,-17.58465576,-14.39562416,3.8030889
2920,-16.32061577,-13.97032833,5.01290178
2921,-16.7226162,-13.03578472,4.75250149
2922,13.63581085,12.2816658,4.40898514
2923,13.0503397,11.1983614,4.27628517
2924,12.92068291,12.22338676,4.97499609
2925,12.45401669,13.03966808,4.71302509
2926,12.58367348,12.01464272,4.0143137
2927,11.86854553,11.95636368,4.58032465
2928,12.21218491,13.31205273,3.31528759
2929,13.39397812,12.55404949,3.01124859
2930,12.82758141,11.25272083,3.05898118
2931,11.64578819,12.01072311,3.36302042
2932,12.45609283,12.55013084,2.35995555
2933,10.99864674,11.69521141,4.10766411
2934,11.46531296,10.87893009,4.36963606
2935,11.24255562,10.93328953,3.15233207
2936,12.11245346,11.19444275,3.62499189
2937,12.12532997,13.0067482,5.99168253
2938,11.0731926,12.73972511,5.59701014
2939,11.53985786,11.9234457,5.85898209
2940,17.68579292,16.29115677,2.13088965
2941,18.61754799,16.90109444,1.4586674
2942,18.85866356,17.49939537,2.09990931
2943,19.21763039,16.30500793,2.66351748
2944,18.97651482,15.706707,2.02227521
2945,20.14938736,16.9149456,1.99129522
2946,10.97383881,13.76491737,4.94078207
2947,10.64515114,13.7319994,6.21943998
2948,11.80390453,14.07172012,4.77643967
2949,11.37586498,15.06399155,5.39886904
2950,11.47521782,14.03880024,6.0550971
2951,22.5,-8.43827724,7.0460124
2952,22.5,-9.56327629,7.0460124
2953,22.5,-9,8.00465107
2954,21.82836533,-8.42402077,7.62075853
2955,21.82836533,-8.98729706,6.66211939
2956,21.82836533,-9.54901981,7.62075853
2957,10.66478729,14.82531452,3.84759474
2958,11.0928278,13.83304119,3.22516537
2959,10.0755434,13.40416813,4.68018913
2960,9.6475029,14.39644146,5.3026185
2961,9.76649094,14.46456432,3.58700204
2962,12.82597542,-10.4679594,3.42100859
2963,13.72571373,-9.22672653,3.45288634
2964,13.19377136,-9.7129612,4.3751502
2965,13.91501141,-10.26087666,4.55858612
2966,14.44695377,-9.77464008,3.6363225
2967,14.81475067,-9.01964283,4.59046364
2968,16.10035706,-9.50421906,6.44132757
2969,14.52516365,-9.4487009,6.17037725
2970,15.08953094,-9.38536453,7.83780479
2971,16.08418846,-8.15046501,7.17962408
2972,15.51982212,-8.21380234,5.51219606
2973,14.50899506,-8.09494591,6.90867329
2974,22.5,-6.18750048,9.00232601
2975,22.5,-6.75,8.00465107
2976,22.5,-7.3125,9.00232601
2977,21.36510277,-6.50574684,9.29380608
2978,21.36510277,-5.94324732,8.29613209
2979,21.36510277,-7.06824684,8.29613209
2980,17.01980019,-8.40007114,6.45029354
2981,16.4554348,-8.46340847,4.78286552
2982,16.4392662,-7.10965347,5.52116203
2983,16.38127708,-11.17755985,6.885221
2984,15.81690979,-11.24089622,5.21779346
2985,15.45801735,-12.41768169,6.91695404
2986,15.74146366,-10.68100548,8.14048862
2987,15.17709827,-10.74434185,6.47306061
2988,14.16627121,-10.62548542,7.86953783
2989,15.14236355,-11.02062798,4.34085178
2990,15.42328262,-12.69396782,4.78474522
2991,14.61466503,-11.57366276,5.95835304
2992,14.333745,-9.90032387,5.51445961
2993,13.94011784,-11.35339451,5.08141136
2994,13.80392361,-8.90078545,5.98694086
2995,13.61250496,-9.35241032,5.33102369
2996,13.32291794,-9.78146744,6.91093683
2997,7.52294827,16.29765701,5.03745651
2998,8.0776825,15.57554436,5.21092129
2999,6.83320475,15.45824623,4.75229311
3000,11.49485302,15.13211632,3.68325233
3001,10.30416393,15.40714359,5.05017138
3002,11.13422966,15.71394539,4.8858285
3003,10.42315197,15.4752655,3.33455443
3004,7.99954224,14.66526318,4.52629375
3005,8.65620327,15.67596531,4.27384663
3006,9.40586853,15.04639339,4.78957844
3007,8.26444054,14.35474014,3.58706284
3008,7.51477575,14.9843111,3.0713315
3009,8.92110157,15.36544228,3.33461547
3010,10.65950108,15.91080475,6.03472471
3011,11.73120213,15.56765461,6.38342285
3012,11.69534874,16.59182358,6.13022852
3013,10.62364769,16.93497276,5.78153038
3014,11.2206192,16.78868294,7.27912521
3015,11.05769539,17.09536171,5.1245842
3016,12.12939644,16.75220871,5.47328234
3017,12.46971035,16.70321083,4.61274481
3018,11.39801025,17.04636192,4.26404667
3019,12.39317608,18.08462715,4.85150051
3020,9.79554558,17.50737381,4.38980007
3021,10.7907114,18.54564095,4.97725391
3022,11.13102627,18.49664307,4.11671591
3023,10.45597935,18.1217804,6.82718563
3024,9.89486122,17.24390221,5.58278561
3025,10.89002705,18.28216743,6.17023945
3026,11.61881351,17.97323799,6.3689847
3027,9.31634045,17.1434803,6.51986074
3028,9.48400879,15.95667362,5.47420549
3029,10.04512787,16.83455276,6.718606
3030,9.62787724,18.69418335,5.43545532
3031,8.92927265,16.67878723,5.30074072
3032,8.44187641,17.0117321,4.61309481
3033,8.66229057,18.12906837,5.15340996
3034,8.17489433,18.46201324,4.46576452
3035,15.30281258,-7.07415295,9.15064335
3036,15.82714367,-6.69303942,8.48050213
3037,16.46673203,-7.78379965,8.44282055
3038,-3.30410767,18.75168037,6.47015572
3039,-3.91923952,18.8659687,7.94554758
3040,-3.56915045,19.78757286,7.06709385
3041,-3.87889099,19.00779152,5.81004715
3042,-4.22898006,18.08618736,6.68850183
3043,-4.49402285,19.12207794,7.28543949
3044,-2.61694098,20.10229683,4.8217802
3045,-1.84762847,19.60762215,4.56994295
3046,-3.2055676,19.15221596,4.77331495
3047,-2.86849022,19.58122826,4.00339365
3048,-2.43625522,18.657547,4.52147818
3049,-0.09439622,17.92554855,7.85652065
3050,-0.91269952,17.61408615,7.88299179
3051,-0.88236481,17.03373337,7.23560715
3052,-0.06406152,17.34519768,7.20913601
3053,-0.06318057,16.75,8.03824997
3054,-3.33516526,17.54707909,5.06407309
3055,-3.43370533,17.1465435,6.76091433
3056,-4.00848866,17.40265274,6.10080528
3057,-17.53087234,4.18579817,0
3058,-18.54831314,3.35460019,0
3059,-17.49800873,3.12551165,0
3060,-16.91680145,3.12027431,0.72586548
3061,-17.96710587,3.34936285,0.72586548
3062,-17.93424416,2.28907633,0.72586548
3063,-9.12682724,15.23159027,7.88628674
3064,-8.71935272,14.87287521,7.06705236
3065,-8.02137375,16.2774868,6.86730051
3066,-7.89186525,15.57478714,7.91475105
3067,-8.58984566,14.17017555,8.11450195
3068,-7.48439217,15.21607113,7.09551668
3069,-11.46903419,15.63182831,4.57932472
3070,-11.72434902,14.22266674,5.07392931
3071,-10.22818851,14.2060976,4.33035564
3072,-10.06314945,15.73112392,4.80813122
3073,-11.55930901,15.74769211,5.55170441
3074,-10.31846333,14.32196236,5.30273533
3075,-12.31534767,15.26262379,6.43911934
3076,-11.07450294,13.83689404,6.19015074
3077,-10.90946198,15.36192036,6.66792583
3078,-8.88366127,15.88287926,5.91428852
3079,-9.75402164,16.28303909,5.39035463
3080,-8.48425961,16.31893158,5.52413225
3081,-8.01670265,15.05478287,5.54032755
3082,-9.28646469,15.01889133,5.40654945
3083,-8.88706303,15.45494461,5.01639318
3084,-9.98911572,14.83698368,6.93327427
3085,-10.74515438,14.35191536,7.82069016
3086,-10.20740986,15.16384697,8.26785278
3087,-10.37171841,16.17385101,7.11508894
3088,-11.12775707,15.6887846,8.00250435
3089,8.78348732,13.08511353,4.57427645
3090,10.10982418,12.45358944,4.21244001
3091,9.40045357,12.68986607,3.19841027
3092,9.36617374,13.64044476,3.66615963
3093,10.6925087,13.00892162,3.3043232
3094,-13.70903492,21.80824852,2.42621017
3095,-14.24367905,21.11448669,2.63529515
3096,-15.15964413,21.80624008,2.2044332
3097,-14.18778133,21.05350113,1.807163
3098,-13.27181625,20.36174774,2.23802471
3099,-14.72242546,20.3597393,2.01624799
3100,7.0406642,14.32445431,3.95359015
3101,7.79032898,13.69488239,4.46932173
3102,7.3055625,14.01393127,3.01435876
3103,8.82734776,14.94597244,5.7266531
3104,7.58286953,14.82867432,5.26802492
3105,15.97362614,-10.22313118,9.05437756
3106,17.22075272,-10.50541687,8.08041286
3107,16.52965546,-11.28766537,9.02603436
3108,15.0503664,-11.46325302,9.08611107
3109,16.29749298,-11.74553871,8.11214542
3110,9.74685478,13.3712492,5.95884657
3111,10.01807499,13.10168362,7.23375511
3112,9.9187212,14.12687683,6.57752705
3113,9.0204258,13.76612663,6.31693363
3114,9.77997684,12.42151451,6.48545933
3115,8.78232765,13.08595657,5.56863832
3116,9.05354691,12.81639194,6.84354639
3117,10.10866356,12.45443344,5.20680189
3118,18.86062813,-10.64875317,9.07776737
3119,18.65526009,-10.89219189,8.10380077
3120,17.98214912,-11.32651234,9.02603436
3121,17.42612076,-10.2619791,9.05437756
3122,8.15042877,14.4679842,6.46941328
3123,8.42164803,14.19841957,7.74432182
3124,9.09856701,14.67640686,7.00156116
3125,-20.2878418,-12.62574482,3.09385037
3126,-19.18175697,-11.8070488,3.29586339
3127,-19.85905647,-12.85796356,4.70914888
3128,-19.9725914,-13.96478558,4.16617537
3129,-19.29528999,-12.91387177,2.75288939
3130,-18.86650467,-13.14609146,4.3681879
3131,-19.43253708,-14.9057436,4.19546843
3132,-20.42508888,-14.61761665,4.53642941
3133,-21.02440643,-14.34929276,3.74529934
3134,-20.03185463,-14.6374197,3.40433836
3135,-20.48435402,-15.29024982,3.77459264
3136,-4.32933235,17.06912041,8.46674061
3137,-4.81575632,17.42500877,7.85918808
3138,-3.83387637,16.33996964,8.23311234
3139,-5.48186064,16.29078484,8.13613701
3140,-4.32030106,16.695858,7.62555933
3141,17.43751144,-9.90211964,10
3142,16.7350235,-11.04422665,10
3143,15.98501778,-9.86327267,10
3144,16.67611504,-9.08102512,9.05437756
3145,17.25295639,-9.5937376,1.26302671
3146,18.203125,-9.66138554,1.26302671
3147,17.64724731,-8.77023506,0
3148,16.69598389,-8.70488548,1.24991655
3149,17.25186157,-9.59603691,2.51294327
3150,17.6461525,-8.77253342,1.24991655
3151,-2.17422366,18.90482712,9.21389866
3152,-2.6353426,17.82751846,9.28185749
3153,-3.38680983,19.2192955,9.2712431
3154,-2.97169662,19.5873909,8.48513985
3155,-3.43281531,18.51008034,8.55310059
3156,-4.70286846,16.87796021,6.98111963
3157,-5.3689723,15.74373817,7.25806856
3158,-5.86442852,16.47288895,7.49169779
3159,-3.72281671,17.73914337,9.28185749
3160,-3.67681122,18.44836044,10
3161,-4.47428417,19.13092232,9.2712431
3162,-22.5,5.0625,9.00232601
3163,-21.49074173,5.62599039,9.00232601
3164,-21.49074173,5.06348991,10
3165,-21.78085899,4.71947718,8.67172432
3166,-21.78085899,5.28197718,7.67405033
3167,-5.27765179,17.13406944,6.32101107
3168,-5.0392828,18.19318962,7.19388866
3169,-5.61406612,18.44929695,6.53377914
3170,-6.08795404,17.24106979,6.82639742
3171,-5.08079958,18.46089745,8.45612621
3172,-6.20084238,17.78811836,7.70446634
3173,-5.30432558,19.22907829,7.79082584
3174,7.4331584,-16.64256287,4.85091829
3175,6.09869623,-16.04693031,4.88074112
3176,5.83163452,-15.81967831,5.78279066
3177,7.16609716,-16.41531181,5.75296783
3178,6.99386358,-15.50461197,5.00293589
3179,7.02006912,-17.69436073,3.83293247
3180,3.36521935,-17.6266613,6.73537588
3181,3.56686664,-18.50041008,6.21521759
3182,8.03239822,-19.71195984,3.22913671
3183,7.44238043,-20.47706032,3.65504956
3184,7.51866198,-20.90393066,3.15584016
3185,8.10867977,-20.13883018,2.72992754
3186,8.49682045,-20.7310524,3.43528199
3187,7.13915825,-17.55528831,2.63946939
3188,5.88490248,-17.09931755,2.58952975
3189,6.77680588,-17.36980629,1.55187523
3190,6.58340359,-18.01678467,2.01285887
3191,5.70263815,-16.00862694,4.20641994
3192,6.75409031,-16.5083313,3.88900518
3193,4.58775759,-15.92365646,3.48810029
3194,6.14604378,-15.64689159,3.38256741
3195,5.63920927,-16.42335892,3.17068577
3196,22.5,-9.00041103,5.09415293
3197,21.49421692,-9.44061375,4.59651041
3198,21.49421692,-9.4417572,5.58973122
3199,21.67621231,-8.60175896,6.02264214
3200,21.67621231,-8.6006155,5.02942133
3201,20.67042923,-9.04196358,5.5250001
3202,-21.73055649,-10.9816103,7.39801264
3203,-21.73055649,-10.41972446,6.43937778
3204,-22.5,-9.56311321,7.04601622
3205,-21.05554199,-10.16789436,7.16323519
3206,-20.28609848,-11.02450466,6.55659628
3207,-21.05554199,-9.60600758,6.20459986
3208,15.41100407,-10.28164291,3.63295531
3209,14.32196808,-10.48872757,2.49537778
3210,14.10094166,-9.05827427,2.5939126
3211,15.1899786,-8.85119057,3.73149037
3212,15.06499195,-9.5652771,2.59054589
3213,-18.91276741,-9.31778622,6.28342485
3214,-17.9048214,-9.72618008,7.32578039
3215,-18.60313797,-10.61918259,7.36417437
3216,-18.06233406,-10.27255154,6.12668133
3217,-17.36401939,-9.37955093,6.08828735
3218,-17.05438995,-10.6809454,7.16903734
3219,-18.41911697,-12.5161047,5.69316006
3220,-19.18202591,-11.12502861,5.61649036
3221,-18.84817314,-11.60186481,6.39848804
